Year,Customer_Age,Age_Group,Customer_Gender,Country,Order_Quantity,Profit,Revenue,Material,Warranty,Manufacturer,Rating,Eco_Friendly
2017,19,Youth (<25),M,Canada,8,590,950,Plastic,1 Year,Manufacturer A,4,TRUE
2014,19,Youth (<25),M,Canada,8,590,950,Steel,2 Years,Manufacturer A,5,TRUE
2019,49,Adults (35-64),M,Australia,23,1366,2401,Steel,1 Year,Manufacturer D,3,TRUE
2015,49,Adults (35-64),M,Australia,20,1188,2088,Carbon Fiber,1 Year,Manufacturer A,5,FALSE
2018,47,Adults (35-64),F,Australia,4,238,418,Steel,3 Years,Manufacturer A,5,FALSE
2023,47,Adults (35-64),F,Australia,5,297,522,Carbon Fiber,3 Years,Manufacturer A,2,TRUE
2015,47,Adults (35-64),F,Australia,4,199,379,Carbon Fiber,Lifetime,Manufacturer B,3,TRUE
2014,47,Adults (35-64),F,Australia,2,100,190,Carbon Fiber,3 Years,Manufacturer A,3,FALSE
2021,35,Adults (35-64),M,Australia,22,1096,2086,Plastic,1 Year,Manufacturer A,3,FALSE
2023,35,Adults (35-64),M,Australia,21,1046,1991,Carbon Fiber,2 Years,Manufacturer B,5,FALSE
2015,32,Young Adults (25-34),F,Australia,8,398,758,Steel,Lifetime,Manufacturer D,4,FALSE
2019,32,Young Adults (25-34),F,Australia,8,398,758,Plastic,3 Years,Manufacturer B,3,TRUE
2021,34,Young Adults (25-34),M,Australia,7,349,664,Aluminum,3 Years,Manufacturer C,5,FALSE
2020,34,Young Adults (25-34),M,Australia,7,349,664,Plastic,1 Year,Manufacturer A,2,TRUE
2020,29,Young Adults (25-34),M,Canada,5,369,594,Steel,2 Years,Manufacturer C,4,TRUE
2013,29,Young Adults (25-34),M,Canada,7,517,832,Steel,3 Years,Manufacturer B,2,FALSE
2014,29,Young Adults (25-34),M,Canada,2,148,238,Plastic,2 Years,Manufacturer A,4,TRUE
2022,29,Young Adults (25-34),M,Canada,1,74,119,Aluminum,3 Years,Manufacturer D,5,FALSE
2016,29,Young Adults (25-34),M,Canada,1,74,119,Carbon Fiber,3 Years,Manufacturer A,1,FALSE
2016,29,Young Adults (25-34),M,Canada,1,74,119,Plastic,Lifetime,Manufacturer B,4,FALSE
2015,29,Young Adults (25-34),M,Canada,6,443,713,Carbon Fiber,1 Year,Manufacturer D,2,TRUE
2014,29,Young Adults (25-34),M,Canada,8,590,950,Carbon Fiber,3 Years,Manufacturer C,5,TRUE
2015,51,Adults (35-64),M,United States,9,524,929,Plastic,2 Years,Manufacturer C,4,FALSE
2020,51,Adults (35-64),M,United States,7,407,722,Carbon Fiber,2 Years,Manufacturer C,1,TRUE
2023,49,Adults (35-64),M,Canada,3,221,356,Plastic,1 Year,Manufacturer B,1,FALSE
2015,49,Adults (35-64),M,Canada,1,74,119,Steel,1 Year,Manufacturer D,3,TRUE
2015,49,Adults (35-64),M,Canada,6,443,713,Plastic,2 Years,Manufacturer D,3,TRUE
2018,49,Adults (35-64),M,Canada,5,369,594,Carbon Fiber,2 Years,Manufacturer D,2,TRUE
2023,48,Adults (35-64),F,Canada,4,295,475,Carbon Fiber,2 Years,Manufacturer D,4,TRUE
2014,48,Adults (35-64),F,Canada,4,295,475,Carbon Fiber,Lifetime,Manufacturer B,4,TRUE
2021,48,Adults (35-64),F,Canada,20,1476,2376,Plastic,3 Years,Manufacturer D,3,FALSE
2016,48,Adults (35-64),F,Canada,22,1624,2614,Aluminum,3 Years,Manufacturer B,4,FALSE
2013,47,Adults (35-64),F,Canada,24,1771,2851,Carbon Fiber,Lifetime,Manufacturer B,4,FALSE
2021,47,Adults (35-64),F,Canada,23,1697,2732,Plastic,3 Years,Manufacturer A,1,TRUE
2013,32,Young Adults (25-34),F,United States,9,524,929,Plastic,3 Years,Manufacturer D,3,FALSE
2017,32,Young Adults (25-34),F,United States,9,524,929,Plastic,3 Years,Manufacturer A,5,FALSE
2023,34,Young Adults (25-34),M,Canada,25,1845,2970,Steel,1 Year,Manufacturer A,3,TRUE
2017,34,Young Adults (25-34),M,Canada,23,1697,2732,Steel,3 Years,Manufacturer D,5,FALSE
2019,43,Adults (35-64),F,United States,10,726,1176,Aluminum,1 Year,Manufacturer A,1,FALSE
2015,43,Adults (35-64),F,United States,10,726,1176,Carbon Fiber,Lifetime,Manufacturer C,2,TRUE
2019,43,Adults (35-64),F,United States,11,799,1294,Steel,Lifetime,Manufacturer A,4,TRUE
2019,43,Adults (35-64),F,United States,11,799,1294,Aluminum,2 Years,Manufacturer D,1,FALSE
2017,61,Adults (35-64),M,United States,8,581,941,Carbon Fiber,1 Year,Manufacturer C,4,FALSE
2021,61,Adults (35-64),M,United States,10,726,1176,Carbon Fiber,1 Year,Manufacturer A,2,TRUE
2015,57,Adults (35-64),M,Canada,2,148,238,Steel,2 Years,Manufacturer D,2,TRUE
2020,57,Adults (35-64),M,Canada,1,74,119,Aluminum,2 Years,Manufacturer C,1,TRUE
2018,29,Young Adults (25-34),F,Canada,12,886,1426,Plastic,Lifetime,Manufacturer D,2,FALSE
2015,29,Young Adults (25-34),F,Canada,14,1033,1663,Carbon Fiber,Lifetime,Manufacturer C,5,TRUE
2022,38,Adults (35-64),M,Germany,3,160,295,Steel,2 Years,Manufacturer D,2,TRUE
2015,38,Adults (35-64),M,Germany,1,53,98,Plastic,Lifetime,Manufacturer B,4,FALSE
2013,52,Adults (35-64),F,France,8,427,787,Carbon Fiber,2 Years,Manufacturer A,4,TRUE
2022,52,Adults (35-64),F,France,8,427,787,Plastic,1 Year,Manufacturer D,4,TRUE
2017,43,Adults (35-64),F,France,28,1697,2957,Steel,Lifetime,Manufacturer D,4,FALSE
2018,43,Adults (35-64),F,France,27,1636,2851,Plastic,2 Years,Manufacturer C,5,FALSE
2014,24,Youth (<25),F,Australia,9,502,907,Plastic,2 Years,Manufacturer B,3,TRUE
2021,24,Youth (<25),F,Australia,6,335,605,Steel,Lifetime,Manufacturer B,1,TRUE
2013,23,Youth (<25),M,United States,6,436,706,Carbon Fiber,2 Years,Manufacturer C,4,TRUE
2023,23,Youth (<25),M,United States,7,508,823,Aluminum,1 Year,Manufacturer D,2,FALSE
2015,29,Young Adults (25-34),F,United Kingdom,15,1053,1728,Carbon Fiber,3 Years,Manufacturer C,4,TRUE
2023,29,Young Adults (25-34),F,United Kingdom,15,1053,1728,Aluminum,3 Years,Manufacturer C,2,TRUE
2021,32,Young Adults (25-34),M,France,6,356,626,Plastic,3 Years,Manufacturer C,2,TRUE
2013,32,Young Adults (25-34),M,France,3,178,313,Steel,2 Years,Manufacturer C,4,TRUE
2017,19,Youth (<25),F,Germany,6,320,590,Steel,Lifetime,Manufacturer C,5,FALSE
2019,19,Youth (<25),F,Germany,8,427,787,Steel,3 Years,Manufacturer A,2,TRUE
2016,26,Young Adults (25-34),F,Canada,7,517,832,Plastic,2 Years,Manufacturer B,2,TRUE
2018,26,Young Adults (25-34),F,Canada,8,590,950,Plastic,1 Year,Manufacturer D,4,FALSE
2017,35,Adults (35-64),M,Canada,1,74,119,Aluminum,Lifetime,Manufacturer B,2,FALSE
2014,35,Adults (35-64),M,Canada,1,74,119,Plastic,1 Year,Manufacturer A,2,TRUE
2018,35,Adults (35-64),M,Canada,10,738,1188,Plastic,3 Years,Manufacturer B,4,TRUE
2020,35,Adults (35-64),M,Canada,12,886,1426,Steel,2 Years,Manufacturer C,4,FALSE
2015,38,Adults (35-64),F,United States,4,290,470,Aluminum,2 Years,Manufacturer C,1,TRUE
2023,38,Adults (35-64),F,United States,3,218,353,Aluminum,2 Years,Manufacturer C,5,TRUE
2022,38,Adults (35-64),F,United States,2,145,235,Carbon Fiber,1 Year,Manufacturer D,5,TRUE
2019,38,Adults (35-64),F,United States,2,145,235,Steel,3 Years,Manufacturer C,2,TRUE
2016,38,Adults (35-64),F,United States,10,726,1176,Steel,1 Year,Manufacturer D,5,FALSE
2014,38,Adults (35-64),F,United States,7,508,823,Plastic,Lifetime,Manufacturer B,2,TRUE
2018,38,Adults (35-64),F,United States,13,944,1529,Steel,3 Years,Manufacturer B,1,TRUE
2018,38,Adults (35-64),F,United States,12,871,1411,Carbon Fiber,2 Years,Manufacturer B,4,TRUE
2021,54,Adults (35-64),F,Australia,7,391,706,Aluminum,1 Year,Manufacturer D,4,TRUE
2015,54,Adults (35-64),F,Australia,6,335,605,Carbon Fiber,1 Year,Manufacturer C,4,FALSE
2019,51,Adults (35-64),F,United States,7,340,655,Steel,Lifetime,Manufacturer D,5,TRUE
2013,51,Adults (35-64),F,United States,9,437,842,Steel,Lifetime,Manufacturer B,1,TRUE
2023,47,Adults (35-64),F,United States,6,436,706,Steel,1 Year,Manufacturer C,5,FALSE
2014,47,Adults (35-64),F,United States,4,290,470,Aluminum,1 Year,Manufacturer A,5,FALSE
2020,47,Adults (35-64),F,United States,17,1234,1999,Plastic,Lifetime,Manufacturer D,1,FALSE
2016,47,Adults (35-64),F,United States,16,1162,1882,Aluminum,1 Year,Manufacturer C,1,TRUE
2015,46,Adults (35-64),M,United States,1,49,94,Steel,3 Years,Manufacturer B,1,FALSE
2020,46,Adults (35-64),M,United States,3,146,281,Plastic,3 Years,Manufacturer D,1,FALSE
2016,46,Adults (35-64),M,United States,5,363,588,Carbon Fiber,2 Years,Manufacturer A,4,FALSE
2018,46,Adults (35-64),M,United States,4,290,470,Aluminum,Lifetime,Manufacturer A,3,FALSE
2022,46,Adults (35-64),M,United States,30,2178,3528,Aluminum,1 Year,Manufacturer C,3,FALSE
2017,46,Adults (35-64),M,United States,27,1960,3175,Steel,1 Year,Manufacturer A,1,TRUE
2013,46,Adults (35-64),M,United States,5,363,588,Carbon Fiber,1 Year,Manufacturer B,3,FALSE
2019,46,Adults (35-64),M,United States,2,145,235,Plastic,3 Years,Manufacturer A,3,TRUE
2013,41,Adults (35-64),F,Germany,28,1865,3125,Aluminum,Lifetime,Manufacturer C,1,FALSE
2021,41,Adults (35-64),F,Germany,29,1931,3236,Steel,3 Years,Manufacturer A,3,TRUE
2020,32,Young Adults (25-34),M,United States,3,146,281,Plastic,2 Years,Manufacturer B,5,FALSE
2017,32,Young Adults (25-34),M,United States,1,49,94,Aluminum,2 Years,Manufacturer A,2,FALSE
2017,32,Young Adults (25-34),M,United States,8,581,941,Plastic,3 Years,Manufacturer A,2,FALSE
2015,32,Young Adults (25-34),M,United States,9,653,1058,Plastic,3 Years,Manufacturer C,1,FALSE
2013,32,Young Adults (25-34),M,United States,26,1888,3058,Steel,3 Years,Manufacturer C,4,TRUE
2022,32,Young Adults (25-34),M,United States,27,1960,3175,Aluminum,3 Years,Manufacturer A,1,FALSE
2020,33,Young Adults (25-34),F,Canada,5,369,594,Aluminum,2 Years,Manufacturer C,4,FALSE
2015,33,Young Adults (25-34),F,Canada,3,221,356,Carbon Fiber,3 Years,Manufacturer C,2,TRUE
2022,33,Young Adults (25-34),F,Canada,15,1107,1782,Steel,3 Years,Manufacturer D,1,FALSE
2014,33,Young Adults (25-34),F,Canada,15,1107,1782,Plastic,Lifetime,Manufacturer C,5,TRUE
2013,42,Adults (35-64),M,United States,1,73,118,Plastic,2 Years,Manufacturer B,3,FALSE
2016,42,Adults (35-64),M,United States,3,218,353,Carbon Fiber,1 Year,Manufacturer C,4,TRUE
2015,42,Adults (35-64),M,United States,17,989,1754,Steel,1 Year,Manufacturer C,3,TRUE
2019,42,Adults (35-64),M,United States,16,931,1651,Carbon Fiber,1 Year,Manufacturer C,3,FALSE
2019,43,Adults (35-64),F,United States,10,486,936,Steel,2 Years,Manufacturer A,1,TRUE
2015,43,Adults (35-64),F,United States,10,486,936,Carbon Fiber,1 Year,Manufacturer A,3,FALSE
2020,43,Adults (35-64),F,United States,10,486,936,Aluminum,Lifetime,Manufacturer A,5,TRUE
2023,43,Adults (35-64),F,United States,9,437,842,Carbon Fiber,2 Years,Manufacturer D,3,TRUE
2018,45,Adults (35-64),F,United States,3,146,281,Plastic,1 Year,Manufacturer C,1,TRUE
2018,45,Adults (35-64),F,United States,2,97,187,Aluminum,2 Years,Manufacturer B,5,FALSE
2023,53,Adults (35-64),M,United Kingdom,4,281,461,Plastic,Lifetime,Manufacturer C,2,FALSE
2017,53,Adults (35-64),M,United Kingdom,2,140,230,Steel,3 Years,Manufacturer A,3,TRUE
2013,21,Youth (<25),F,Australia,3,149,284,Aluminum,2 Years,Manufacturer B,1,TRUE
